published_fy,pref_code,pref_name,area_code,area_name,year,report_rate
R6,10,群馬県,1002,渋川,2022,1
R6,10,群馬県,1002,渋川,2023,1
R6,10,群馬県,1002,渋川,2024,1
R6,10,群馬県,1003,伊勢崎,2015,1
R6,10,群馬県,1003,伊勢崎,2018,0.9565217391304348
R6,10,群馬県,1003,伊勢崎,2019,1
R6,10,群馬県,1003,伊勢崎,2020,1
R6,10,群馬県,1003,伊勢崎,2021,1
R6,10,群馬県,1003,伊勢崎,2022,1
R6,10,群馬県,1003,伊勢崎,2023,1
R6,10,群馬県,1003,伊勢崎,2024,1
R6,10,群馬県,1004,高崎・安中,2015,1
R6,10,群馬県,1004,高崎・安中,2018,1
R6,10,群馬県,1004,高崎・安中,2019,1
R6,10,群馬県,1004,高崎・安中,2020,1
R6,10,群馬県,1004,高崎・安中,2021,1
R6,10,群馬県,1004,高崎・安中,2022,1
R6,10,群馬県,1004,高崎・安中,2023,1
R6,10,群馬県,1004,高崎・安中,2024,1
R6,10,群馬県,1005,藤岡,2015,1
R6,10,群馬県,1005,藤岡,2018,1
R6,10,群馬県,1005,藤岡,2019,1
R6,10,群馬県,1005,藤岡,2020,1
R6,10,群馬県,1005,藤岡,2021,1
R6,10,群馬県,1005,藤岡,2022,1
R6,10,群馬県,1005,藤岡,2023,1
R6,10,群馬県,1005,藤岡,2024,1
R6,10,群馬県,1006,富岡,2015,0.8333333333333334
R6,10,群馬県,1006,富岡,2018,1
R6,10,群馬県,1006,富岡,2019,1
R6,10,群馬県,1006,富岡,2020,1
R6,10,群馬県,1006,富岡,2021,1
R6,10,群馬県,1006,富岡,2022,1
R6,10,群馬県,1006,富岡,2023,1
R6,10,群馬県,1006,富岡,2024,1
R6,10,群馬県,1007,吾妻,2015,1
R6,10,群馬県,1007,吾妻,2018,1
R6,10,群馬県,1007,吾妻,2019,1
R6,10,群馬県,1007,吾妻,2020,1
R6,10,群馬県,1007,吾妻,2021,1
R6,10,群馬県,1007,吾妻,2022,1
R6,10,群馬県,1007,吾妻,2023,1
R6,10,群馬県,1007,吾妻,2024,1
R6,10,群馬県,1008,沼田,2015,1
R6,10,群馬県,1008,沼田,2018,1
R6,10,群馬県,1008,沼田,2019,1
R6,10,群馬県,1008,沼田,2020,1
R6,10,群馬県,1008,沼田,2021,1
R6,10,群馬県,1008,沼田,2022,1
R6,10,群馬県,1008,沼田,2023,1
R6,10,群馬県,1008,沼田,2024,1
R6,10,群馬県,1009,桐生,2015,0.9444444444444444
R6,10,群馬県,1009,桐生,2018,1
R6,10,群馬県,1009,桐生,2019,1
R6,10,群馬県,1009,桐生,2020,1
R6,10,群馬県,1009,桐生,2021,1
R6,10,群馬県,1009,桐生,2022,1
R6,10,群馬県,1009,桐生,2023,1
R6,10,群馬県,1009,桐生,2024,1
R6,10,群馬県,1010,太田・館林,2015,1
R6,10,群馬県,1010,太田・館林,2018,0.96
R6,10,群馬県,1010,太田・館林,2019,1
R6,10,群馬県,1010,太田・館林,2020,1
R6,10,群馬県,1010,太田・館林,2021,1
R6,10,群馬県,1010,太田・館林,2022,1
R6,10,群馬県,1010,太田・館林,2023,1
R6,10,群馬県,1010,太田・館林,2024,1
R6,11,埼玉県,1101,南部,2015,0.8409090909090909
R6,11,埼玉県,1101,南部,2018,0.9318181818181818
R6,11,埼玉県,1101,南部,2019,0.9761904761904762
R6,11,埼玉県,1101,南部,2020,1
R6,11,埼玉県,1101,南部,2021,0.975609756097561
R6,11,埼玉県,1101,南部,2022,0.9743589743589743
R6,11,埼玉県,1101,南部,2023,0.972972972972973
R6,11,埼玉県,1101,南部,2024,0.8974358974358975
R6,11,埼玉県,1102,南西部,2015,0.9024390243902439
R6,11,埼玉県,1102,南西部,2018,0.9285714285714286
R6,11,埼玉県,1102,南西部,2019,0.972972972972973
R6,11,埼玉県,1102,南西部,2020,0.975
R6,11,埼玉県,1102,南西部,2021,0.9512195121951219
R6,11,埼玉県,1102,南西部,2022,0.975609756097561
R6,11,埼玉県,1102,南西部,2023,0.926829268292683
R6,11,埼玉県,1102,南西部,2024,0.975
R6,11,埼玉県,1103,東部,2015,0.9066666666666666
R6,11,埼玉県,1103,東部,2018,0.9358974358974359
R6,11,埼玉県,1103,東部,2019,0.9736842105263158
R6,11,埼玉県,1103,東部,2020,0.935064935064935
R6,11,埼玉県,1103,東部,2021,0.935064935064935
R6,11,埼玉県,1103,東部,2022,0.96
R6,11,埼玉県,1103,東部,2023,0.92
R6,11,埼玉県,1103,東部,2024,0.9333333333333333
R6,11,埼玉県,1104,さいたま,2015,0.953125
R6,11,埼玉県,1104,さいたま,2018,0.9384615384615385
R6,11,埼玉県,1104,さいたま,2019,0.9375
R6,11,埼玉県,1104,さいたま,2020,0.9365079365079365
R6,11,埼玉県,1104,さいたま,2021,0.8870967741935484
R6,11,埼玉県,1104,さいたま,2022,0.9016393442622951
R6,11,埼玉県,1104,さいたま,2023,0.95
R6,11,埼玉県,1104,さいたま,2024,0.9473684210526315
R6,11,埼玉県,1105,県央,2015,0.8484848484848485
R6,11,埼玉県,1105,県央,2018,0.9393939393939394
R6,11,埼玉県,1105,県央,2019,0.9393939393939394
R6,11,埼玉県,1105,県央,2020,0.9393939393939394
R6,11,埼玉県,1105,県央,2021,0.8484848484848485
R6,11,埼玉県,1105,県央,2022,0.8709677419354839
R6,11,埼玉県,1105,県央,2023,0.90625
R6,11,埼玉県,1105,県央,2024,0.84375
R6,11,埼玉県,1106,川越比企,2015,0.890625
R6,11,埼玉県,1106,川越比企,2018,0.9375
R6,11,埼玉県,1106,川越比企,2019,0.967741935483871
R6,11,埼玉県,1106,川越比企,2020,0.9516129032258065
R6,11,埼玉県,1106,川越比企,2021,0.9523809523809523
R6,11,埼玉県,1106,川越比企,2022,0.9836065573770492
R6,11,埼玉県,1106,川越比企,2023,0.9833333333333333
R6,11,埼玉県,1106,川越比企,2024,0.9827586206896551
R6,11,埼玉県,1107,西部,2015,0.9565217391304348
R6,11,埼玉県,1107,西部,2018,0.9420289855072463
R6,11,埼玉県,1107,西部,2019,0.9384615384615385
R6,11,埼玉県,1107,西部,2020,0.984375
R6,11,埼玉県,1107,西部,2021,0.953125
R6,11,埼玉県,1107,西部,2022,0.96875
R6,11,埼玉県,1107,西部,2023,0.9375
R6,11,埼玉県,1107,西部,2024,0.9523809523809523
R6,11,埼玉県,1108,利根,2015,0.9555555555555556
R6,11,埼玉県,1108,利根,2018,0.9791666666666666
R6,11,埼玉県,1108,利根,2019,0.9787234042553191
R6,11,埼玉県,1108,利根,2020,0.8936170212765957
R6,11,埼玉県,1108,利根,2021,0.9555555555555556
R6,11,埼玉県,1108,利根,2022,0.9545454545454546
R6,11,埼玉県,1108,利根,2023,0.9772727272727273
R6,11,埼玉県,1108,利根,2024,0.9767441860465116
R6,11,埼玉県,1109,北部,2015,0.88
R6,11,埼玉県,1109,北部,2018,0.9591836734693877
R6,11,埼玉県,1109,北部,2019,0.9787234042553191
R6,11,埼玉県,1109,北部,2020,0.9787234042553191
R6,11,埼玉県,1109,北部,2021,0.9583333333333334
R6,11,埼玉県,1109,北部,2022,0.9583333333333334
R6,11,埼玉県,1109,北部,2023,1
R6,11,埼玉県,1109,北部,2024,1
R6,11,埼玉県,1110,秩父,2015,0.8571428571428571
R6,11,埼玉県,1110,秩父,2018,0.8461538461538461
R6,11,埼玉県,1110,秩父,2019,0.9166666666666666
R6,11,埼玉県,1110,秩父,2020,0.8333333333333334
R6,11,埼玉県,1110,秩父,2021,0.8181818181818182
R6,11,埼玉県,1110,秩父,2022,0.9090909090909091
R6,11,埼玉県,1110,秩父,2023,0.9090909090909091
R6,11,埼玉県,1110,秩父,2024,0.8181818181818182
R6,12,千葉県,1201,千葉,2015,0.9594594594594594
R6,12,千葉県,1201,千葉,2018,0.9466666666666667
R6,12,千葉県,1201,千葉,2019,0.9066666666666666
R6,12,千葉県,1201,千葉,2020,0.9420289855072463
R6,12,千葉県,1201,千葉,2021,0.9264705882352942
R6,12,千葉県,1201,千葉,2022,0.9090909090909091
R6,12,千葉県,1201,千葉,2023,0.96875
R6,12,千葉県,1201,千葉,2024,0.984375
R6,12,千葉県,1202,東葛南部,2015,0.989247311827957
R6,12,千葉県,1202,東葛南部,2018,0.9523809523809523
R6,12,千葉県,1202,東葛南部,2019,0.9285714285714286
R6,12,千葉県,1202,東葛南部,2020,0.9411764705882353
R6,12,千葉県,1202,東葛南部,2021,0.9285714285714286
R6,12,千葉県,1202,東葛南部,2022,0.9036144578313253
R6,12,千葉県,1202,東葛南部,2023,0.9876543209876543
R6,12,千葉県,1202,東葛南部,2024,0.9875
R6,12,千葉県,1203,東葛北部,2015,0.9487179487179487
R6,12,千葉県,1203,東葛北部,2018,0.9868421052631579
R6,12,千葉県,1203,東葛北部,2019,0.9863013698630136
R6,12,千葉県,1203,東葛北部,2020,0.96
R6,12,千葉県,1203,東葛北部,2021,0.9305555555555556
R6,12,千葉県,1203,東葛北部,2022,0.9428571428571428
R6,12,千葉県,1203,東葛北部,2023,1
R6,12,千葉県,1203,東葛北部,2024,1
R6,12,千葉県,1204,印旛,2015,0.9782608695652174
R6,12,千葉県,1204,印旛,2018,1
R6,12,千葉県,1204,印旛,2019,0.9777777777777777
R6,12,千葉県,1204,印旛,2020,1
R6,12,千葉県,1204,印旛,2021,0.9545454545454546
R6,12,千葉県,1204,印旛,2022,0.9318181818181818
R6,12,千葉県,1204,印旛,2023,1
R6,12,千葉県,1204,印旛,2024,1
R6,12,千葉県,1205,香取海匝,2015,0.9642857142857143
R6,12,千葉県,1205,香取海匝,2018,0.9615384615384616
R6,12,千葉県,1205,香取海匝,2019,1
R6,12,千葉県,1205,香取海匝,2020,0.96
R6,12,千葉県,1205,香取海匝,2021,1
R6,12,千葉県,1205,香取海匝,2022,1
R6,12,千葉県,1205,香取海匝,2023,1
R6,12,千葉県,1205,香取海匝,2024,1
R6,12,千葉県,1206,山武長生夷隅,2015,0.9714285714285714
R6,12,千葉県,1206,山武長生夷隅,2018,0.9444444444444444
R6,12,千葉県,1206,山武長生夷隅,2019,0.9705882352941176
R6,12,千葉県,1206,山武長生夷隅,2020,0.9705882352941176
R6,12,千葉県,1206,山武長生夷隅,2021,0.9393939393939394
R6,12,千葉県,1206,山武長生夷隅,2022,0.9090909090909091
R6,12,千葉県,1206,山武長生夷隅,2023,1
R6,12,千葉県,1206,山武長生夷隅,2024,1
R6,12,千葉県,1207,安房,2015,1
R6,12,千葉県,1207,安房,2018,0.96
R6,12,千葉県,1207,安房,2019,0.96
R6,12,千葉県,1207,安房,2020,0.9583333333333334
R6,12,千葉県,1207,安房,2021,0.9583333333333334
R6,12,千葉県,1207,安房,2022,0.875
R6,12,千葉県,1207,安房,2023,1
R6,12,千葉県,1207,安房,2024,1
R6,12,千葉県,1208,君津,2015,0.9655172413793104
R6,12,千葉県,1208,君津,2018,0.9285714285714286
R6,12,千葉県,1208,君津,2019,0.9310344827586207
R6,12,千葉県,1208,君津,2020,0.9655172413793104
R6,12,千葉県,1208,君津,2021,0.8620689655172413
R6,12,千葉県,1208,君津,2022,0.9310344827586207
R6,12,千葉県,1208,君津,2023,1
R6,12,千葉県,1208,君津,2024,1
R6,12,千葉県,1209,市原,2015,1
R6,12,千葉県,1209,市原,2018,1
R6,12,千葉県,1209,市原,2019,1
R6,12,千葉県,1209,市原,2020,1
R6,12,千葉県,1209,市原,2021,1
R6,12,千葉県,1209,市原,2022,1
R6,12,千葉県,1209,市原,2023,1
R6,12,千葉県,1209,市原,2024,1
R6,13,東京都,1301,区中央部,2015,0.9767441860465116
R6,13,東京都,1301,区中央部,2018,0.9078947368421053
R6,13,東京都,1301,区中央部,2019,0.9722222222222222
R6,13,東京都,1301,区中央部,2020,0.9178082191780822
R6,13,東京都,1301,区中央部,2021,0.9305555555555556
R6,13,東京都,1301,区中央部,2022,0.9577464788732394
R6,13,東京都,1301,区中央部,2023,0.9726027397260274
R6,13,東京都,1301,区中央部,2024,0.971830985915493
R6,13,東京都,1302,区南部,2015,0.9253731343283582
R6,13,東京都,1302,区南部,2018,0.9365079365079365
R6,13,東京都,1302,区南部,2019,0.9333333333333333
R6,13,東京都,1302,区南部,2020,0.9508196721311475
R6,13,東京都,1302,区南部,2021,0.9
R6,13,東京都,1302,区南部,2022,0.9655172413793104
R6,13,東京都,1302,区南部,2023,1
R6,13,東京都,1302,区南部,2024,0.9824561403508771
R6,13,東京都,1303,区西南部,2015,0.956989247311828
R6,13,東京都,1303,区西南部,2018,0.9058823529411765
R6,13,東京都,1303,区西南部,2019,0.9397590361445783
R6,13,東京都,1303,区西南部,2020,0.8095238095238095
R6,13,東京都,1303,区西南部,2021,0.8795180722891566
R6,13,東京都,1303,区西南部,2022,0.9047619047619048
R6,13,東京都,1303,区西南部,2023,0.9404761904761905
R6,13,東京都,1303,区西南部,2024,0.963855421686747
R6,13,東京都,1304,区西部,2015,0.9651162790697675
R6,13,東京都,1304,区西部,2018,0.92
R6,13,東京都,1304,区西部,2019,0.9154929577464789
R6,13,東京都,1304,区西部,2020,0.8873239436619719
R6,13,東京都,1304,区西部,2021,0.8714285714285714
R6,13,東京都,1304,区西部,2022,0.9285714285714286
R6,13,東京都,1304,区西部,2023,0.8857142857142857
R6,13,東京都,1304,区西部,2024,0.9855072463768116
R6,13,東京都,1305,区西北部,2015,0.9779411764705882
R6,13,東京都,1305,区西北部,2018,0.953125
R6,13,東京都,1305,区西北部,2019,0.96
R6,13,東京都,1305,区西北部,2020,0.8870967741935484
R6,13,東京都,1305,区西北部,2021,0.9186991869918699
R6,13,東京都,1305,区西北部,2022,0.9112903225806451
R6,13,東京都,1305,区西北部,2023,0.9435483870967742
R6,13,東京都,1305,区西北部,2024,0.9838709677419355
R6,13,東京都,1306,区東北部,2015,0.9663865546218487
R6,13,東京都,1306,区東北部,2018,0.9915966386554622
R6,13,東京都,1306,区東北部,2019,0.9652173913043478
R6,13,東京都,1306,区東北部,2020,0.9159663865546218
R6,13,東京都,1306,区東北部,2021,0.9316239316239316
R6,13,東京都,1306,区東北部,2022,0.9649122807017544
R6,13,東京都,1306,区東北部,2023,0.9473684210526315
R6,13,東京都,1306,区東北部,2024,0.990990990990991
R6,13,東京都,1307,区東部,2015,0.9883720930232558
R6,13,東京都,1307,区東部,2018,0.9411764705882353
R6,13,東京都,1307,区東部,2019,0.9523809523809523
R6,13,東京都,1307,区東部,2020,0.8928571428571429
R6,13,東京都,1307,区東部,2021,0.8823529411764706
R6,13,東京都,1307,区東部,2022,0.9047619047619048
R6,13,東京都,1307,区東部,2023,0.9302325581395349
R6,13,東京都,1307,区東部,2024,0.975609756097561
R6,13,東京都,1308,西多摩,2015,1
R6,13,東京都,1308,西多摩,2018,0.9696969696969697
R6,13,東京都,1308,西多摩,2019,1
R6,13,東京都,1308,西多摩,2020,0.8666666666666667
R6,13,東京都,1308,西多摩,2021,1
R6,13,東京都,1308,西多摩,2022,1
R6,13,東京都,1308,西多摩,2023,1
R6,13,東京都,1308,西多摩,2024,1
R6,13,東京都,1309,南多摩,2015,0.9693877551020408
R6,13,東京都,1309,南多摩,2018,0.9456521739130435
R6,13,東京都,1309,南多摩,2019,0.9666666666666667
R6,13,東京都,1309,南多摩,2020,0.9239130434782609
R6,13,東京都,1309,南多摩,2021,0.9021739130434783
R6,13,東京都,1309,南多摩,2022,0.9032258064516129
R6,13,東京都,1309,南多摩,2023,0.9456521739130435
R6,13,東京都,1309,南多摩,2024,0.9887640449438202
R6,13,東京都,1310,北多摩西部,2015,1
R6,13,東京都,1310,北多摩西部,2018,1
R6,13,東京都,1310,北多摩西部,2019,1
R6,13,東京都,1310,北多摩西部,2020,0.9090909090909091
R6,13,東京都,1310,北多摩西部,2021,0.9696969696969697
R6,13,東京都,1310,北多摩西部,2022,1
R6,13,東京都,1310,北多摩西部,2023,1
R6,13,東京都,1310,北多摩西部,2024,1
R6,13,東京都,1311,北多摩南部,2015,1
R6,13,東京都,1311,北多摩南部,2018,0.9807692307692307
R6,13,東京都,1311,北多摩南部,2019,0.9423076923076923
R6,13,東京都,1311,北多摩南部,2020,0.8679245283018868
R6,13,東京都,1311,北多摩南部,2021,0.9215686274509803
R6,13,東京都,1311,北多摩南部,2022,0.98
R6,13,東京都,1311,北多摩南部,2023,0.9583333333333334
R6,13,東京都,1311,北多摩南部,2024,1
R6,13,東京都,1312,北多摩北部,2015,0.9534883720930233
R6,13,東京都,1312,北多摩北部,2018,0.9523809523809523
R6,13,東京都,1312,北多摩北部,2019,0.9743589743589743
R6,13,東京都,1312,北多摩北部,2020,1
R6,13,東京都,1312,北多摩北部,2021,0.975
R6,13,東京都,1312,北多摩北部,2022,0.975
R6,13,東京都,1312,北多摩北部,2023,1
R6,13,東京都,1312,北多摩北部,2024,1
R6,13,東京都,1313,島しょ,2015,1
R6,13,東京都,1313,島しょ,2018,1
R6,13,東京都,1313,島しょ,2019,1
R6,13,東京都,1313,島しょ,2020,0.9
R6,13,東京都,1313,島しょ,2021,0.9
R6,13,東京都,1313,島しょ,2022,0.9
R6,13,東京都,1313,島しょ,2023,0.8
R6,13,東京都,1313,島しょ,2024,1
R6,14,神奈川県,1404,川崎北部,2015,0.9032258064516129
R6,14,神奈川県,1404,川崎北部,2018,0.9655172413793104
R6,14,神奈川県,1404,川崎北部,2019,1
R6,14,神奈川県,1404,川崎北部,2020,1
R6,14,神奈川県,1404,川崎北部,2021,0.9310344827586207
R6,14,神奈川県,1404,川崎北部,2022,1
R6,14,神奈川県,1404,川崎北部,2023,1
R6,14,神奈川県,1404,川崎北部,2024,1
R6,14,神奈川県,1405,川崎南部,2015,0.9722222222222222
R6,14,神奈川県,1405,川崎南部,2018,1
R6,14,神奈川県,1405,川崎南部,2019,1
R6,14,神奈川県,1405,川崎南部,2020,1
R6,14,神奈川県,1405,川崎南部,2021,0.9642857142857143
R6,14,神奈川県,1405,川崎南部,2022,1
R6,14,神奈川県,1405,川崎南部,2023,1
R6,14,神奈川県,1405,川崎南部,2024,1
R6,14,神奈川県,1406,横須賀・三浦,2015,0.9811320754716981
R6,14,神奈川県,1406,横須賀・三浦,2018,1
R6,14,神奈川県,1406,横須賀・三浦,2019,1
R6,14,神奈川県,1406,横須賀・三浦,2020,0.9782608695652174
R6,14,神奈川県,1406,横須賀・三浦,2021,0.9767441860465116
R6,14,神奈川県,1406,横須賀・三浦,2022,1
R6,14,神奈川県,1406,横須賀・三浦,2023,1
R6,14,神奈川県,1406,横須賀・三浦,2024,1
R6,14,神奈川県,1407,湘南東部,2015,1
R6,14,神奈川県,1407,湘南東部,2018,1
R6,14,神奈川県,1407,湘南東部,2019,1
R6,14,神奈川県,1407,湘南東部,2020,1
R6,14,神奈川県,1407,湘南東部,2021,1
R6,14,神奈川県,1407,湘南東部,2022,0.9714285714285714
R6,14,神奈川県,1407,湘南東部,2023,1
R6,14,神奈川県,1407,湘南東部,2024,0.9705882352941176
R6,14,神奈川県,1408,湘南西部,2015,1
R6,14,神奈川県,1408,湘南西部,2018,1
R6,14,神奈川県,1408,湘南西部,2019,0.9629629629629629
R6,14,神奈川県,1408,湘南西部,2020,0.9629629629629629
R6,14,神奈川県,1408,湘南西部,2021,0.9615384615384616
R6,14,神奈川県,1408,湘南西部,2022,0.9615384615384616
R6,14,神奈川県,1408,湘南西部,2023,1
R6,14,神奈川県,1408,湘南西部,2024,1
R6,14,神奈川県,1409,県央,2015,0.9795918367346939
R6,14,神奈川県,1409,県央,2018,1
R6,14,神奈川県,1409,県央,2019,1
R6,14,神奈川県,1409,県央,2020,0.9787234042553191
R6,14,神奈川県,1409,県央,2021,1
R6,14,神奈川県,1409,県央,2022,0.9777777777777777
R6,14,神奈川県,1409,県央,2023,1
R6,14,神奈川県,1409,県央,2024,1
R6,14,神奈川県,1410,相模原,2015,0.9555555555555556
R6,14,神奈川県,1410,相模原,2018,1
R6,14,神奈川県,1410,相模原,2019,1
R6,14,神奈川県,1410,相模原,2020,1
R6,14,神奈川県,1410,相模原,2021,1
R6,14,神奈川県,1410,相模原,2022,1
R6,14,神奈川県,1410,相模原,2023,1
R6,14,神奈川県,1410,相模原,2024,1
R6,14,神奈川県,1411,県西,2015,0.9310344827586207
R6,14,神奈川県,1411,県西,2018,0.9666666666666667
R6,14,神奈川県,1411,県西,2019,0.9333333333333333
R6,14,神奈川県,1411,県西,2020,0.9
R6,14,神奈川県,1411,県西,2021,0.9310344827586207
R6,14,神奈川県,1411,県西,2022,0.9655172413793104
R6,14,神奈川県,1411,県西,2023,1
R6,14,神奈川県,1411,県西,2024,0.9655172413793104
R6,14,神奈川県,1412,横浜,2015,0.9346733668341709
R6,14,神奈川県,1412,横浜,2018,0.9893048128342246
R6,14,神奈川県,1412,横浜,2019,0.9945054945054945
R6,14,神奈川県,1412,横浜,2020,0.9664804469273743
R6,14,神奈川県,1412,横浜,2021,0.9615384615384616
R6,14,神奈川県,1412,横浜,2022,0.9943820224719101
R6,14,神奈川県,1412,横浜,2023,0.9885714285714285
R6,14,神奈川県,1412,横浜,2024,0.9941176470588236
R6,15,新潟県,1501,下越,2015,1
R6,15,新潟県,1501,下越,2018,1
R6,15,新潟県,1501,下越,2019,1
R6,15,新潟県,1501,下越,2020,1
R6,15,新潟県,1501,下越,2021,1
R6,15,新潟県,1501,下越,2022,0.9375
R6,15,新潟県,1501,下越,2023,1
R6,15,新潟県,1501,下越,2024,1
R6,15,新潟県,1502,新潟,2015,0.921875
R6,15,新潟県,1502,新潟,2018,0.9682539682539683
R6,15,新潟県,1502,新潟,2019,1
R6,15,新潟県,1502,新潟,2020,0.9672131147540983
R6,15,新潟県,1502,新潟,2021,0.9491525423728814
R6,15,新潟県,1502,新潟,2022,0.9473684210526315
R6,15,新潟県,1502,新潟,2023,1
R6,15,新潟県,1502,新潟,2024,0.9824561403508771
R6,15,新潟県,1503,県央,2015,0.8888888888888888
R6,15,新潟県,1503,県央,2018,0.875
R6,15,新潟県,1503,県央,2019,0.9375
R6,15,新潟県,1503,県央,2020,0.875
R6,15,新潟県,1503,県央,2021,0.9375
R6,15,新潟県,1503,県央,2022,0.9285714285714286
R6,15,新潟県,1503,県央,2023,1
R6,15,新潟県,1503,県央,2024,1
R6,15,新潟県,1504,中越,2015,0.9583333333333334
R6,15,新潟県,1504,中越,2018,1
R6,15,新潟県,1504,中越,2019,1
R6,15,新潟県,1504,中越,2020,0.9411764705882353
R6,15,新潟県,1504,中越,2021,0.9411764705882353
R6,15,新潟県,1504,中越,2022,1
R6,15,新潟県,1504,中越,2023,1
R6,15,新潟県,1504,中越,2024,1
